eng: templet	rel:etymology	fra: templet
eng: temporal	rel:etymological_origin_of	eng: subtemporal
eng: temporal	rel:has_derived_form	eng: temporal bone
eng: temporize	rel:has_derived_form	eng: temporizing
eng: temporo-	rel:has_derived_form	eng: temporofacial
eng: temptress	rel:etymologically_related	eng: tempter
eng: tempus fugit	rel:has_derived_form	eng: Tempus Fugue it
eng: tenancy at sufferance	rel:etymologically_related	eng: tenancy
eng: tenantable	rel:etymology	eng: tenant
eng: tender	rel:etymology	frm: tendre
eng: tenderheartedness	rel:etymology	eng: -ness
eng: tenderizer	rel:has_derived_form	eng: tenderizers
eng: tendon	rel:has_derived_form	eng: tendons
eng: tendril	rel:etymological_origin_of	eng: tendrilless
eng: tenebrosity	rel:etymologically_related	eng: tenebrous
eng: tenebrous	rel:etymologically_related	eng: Tenebrae
eng: tenfold	rel:etymology	eng: ten
eng: tenor	rel:etymological_origin_of	eng: tenorial
eng: tenorite	rel:has_derived_form	eng: tenorites
eng: tenoroon	rel:has_derived_form	eng: tenoroons
eng: tenscore	rel:etymologically_related	eng: onescore
eng: tense	rel:etymologically_related	eng: present system
eng: tense	rel:has_derived_form	eng: tensal
eng: tense	rel:has_derived_form	eng: tenses
eng: tensegral	rel:etymologically_related	eng: tensegrity
eng: tensile	rel:etymologically_related	eng: tension
eng: tension	rel:has_derived_form	eng: tensioning
eng: tent	rel:etymological_origin_of	eng: tentpole
eng: tent	rel:has_derived_form	eng: bender tent
eng: tentacle	rel:etymological_origin_of	eng: microtentacle
eng: tentacle	rel:etymological_origin_of	eng: multitentacled
eng: tentaculite	rel:has_derived_form	eng: tentaculites
eng: tentatively	rel:etymology	eng: -ly
eng: tentmaker	rel:etymology	eng: maker
eng: tentmaking	rel:etymologically_related	eng: tentmaker
eng: tenuity	rel:etymology	lat: tenuitas
eng: tenure‎	rel:etymologically_related	eng: tenant
eng: tepal	rel:etymologically_related	eng: petal
eng: tepee	rel:has_derived_form	eng: tepees
eng: tephra	rel:has_derived_form	eng: tephras
eng: tepui	rel:has_derived_form	eng: tepuis
eng: ter-	rel:etymological_origin_of	eng: tersulphuret
eng: tera-	rel:etymological_origin_of	eng: tebi-
eng: tera-	rel:etymological_origin_of	eng: teraelectron volt
eng: tera-	rel:etymology	grc: τέρας
eng: tera-	rel:has_derived_form	eng: terabyte
eng: tera-watt	rel:etymology	eng: watt
eng: teraelectron volt	rel:has_derived_form	eng: teraelectron volts
eng: teragramme	rel:etymology	eng: gramme
eng: terasecond	rel:has_derived_form	eng: teraseconds
eng: teratophilia	rel:etymology	eng: terato-
eng: terebrate	rel:has_derived_form	eng: terebrates
eng: terebrate	rel:has_derived_form	eng: terebrating
eng: teredo	rel:has_derived_form	eng: teredos
eng: tergiversate	rel:has_derived_form	eng: tergiversates
eng: teriyaki	rel:has_derived_form	eng: teriyakis
eng: term	rel:etymological_origin_of	eng: termer
eng: term	rel:has_derived_form	eng: term of art
eng: term paper	rel:etymologically_related	eng: final examination
eng: termer	rel:has_derived_form	eng: termers
eng: terminable	rel:etymologically_related	eng: terminate
eng: terminableness	rel:etymology	eng: terminable
eng: terminal	rel:etymologically_related	eng: coterminal
eng: terminal velocity	rel:has_derived_form	eng: terminal velocities
eng: terminate	rel:etymological_origin_of	eng: antiterminate
eng: terminology	rel:has_derived_form	eng: terminologist
eng: termiticide	rel:etymology	eng: termite
eng: termor	rel:has_derived_form	eng: termors
eng: ternary	rel:has_derived_form	eng: ternary form
eng: terpene	rel:etymological_origin_of	eng: sesquiterpene
eng: terpene	rel:etymologically_related	eng: hemiterpene
eng: terpenoid	rel:etymologically_related	eng: hemiterpenoid
eng: terpyridine	rel:etymologically_related	eng: polypyridine
eng: terra	rel:etymologically_related	eng: terrene
eng: terra	rel:etymologically_related	eng: territorial
eng: terra firma	rel:etymologically_related	eng: terra
eng: terracultural	rel:etymologically_related	eng: terraculture
eng: terranovaite	rel:etymology	eng: -ite
eng: terrapin	rel:has_derived_form	eng: terrapins
eng: terribleness	rel:has_derived_form	eng: terriblenesses
eng: terrier	rel:has_derived_form	eng: Irish terrier
eng: terrifically	rel:etymology	eng: -ally
eng: territory	rel:etymologically_related	eng: terracotta
eng: territory	rel:has_derived_form	eng: territorial
eng: terroir	rel:etymological_origin_of	eng: terroirist
eng: terror	rel:has_derived_form	eng: reign of terror
eng: terrorise	rel:has_derived_form	eng: terrorising
eng: terrorism	rel:etymologically_related	eng: terrorize
eng: terrorism	rel:etymology	eng: terror
eng: terrorist	rel:etymological_origin_of	eng: ecoterrorist
eng: terrorize	rel:etymologically_related	eng: terrorism
eng: tersulphide	rel:etymology	eng: ter-
eng: tertiary source	rel:etymologically_related	eng: primary source
eng: tessara-	rel:has_derived_form	eng: tessaraphthong
eng: test	rel:etymological_origin_of	eng: nontest
eng: test	rel:etymological_origin_of	eng: testfire
eng: test	rel:has_derived_form	eng: stress test
eng: test-fly	rel:etymologically_related	eng: test flight
eng: testament	rel:etymologically_related	eng: testatrix
eng: testamental	rel:etymology	lat: testamentalis
eng: testator	rel:etymologically_related	eng: testimony
eng: tester	rel:etymology	eng: test
eng: testfire	rel:etymology	eng: fire
eng: testicle	rel:etymologically_related	eng: testicond
eng: testify	rel:etymologically_related	eng: testimonial
eng: testify	rel:has_derived_form	eng: testifies
eng: testify	rel:has_derived_form	eng: testifying
eng: testimonial	rel:etymologically_related	eng: testatrix
eng: testimonial	rel:etymologically_related	eng: testify
eng: testimonial	rel:has_derived_form	eng: testimonials
eng: testimony	rel:etymologically_related	eng: testatrix
eng: testimony	rel:etymologically_related	eng: testimonial
eng: testitis	rel:etymology	eng: -itis
eng: testitis	rel:etymology	eng: test
eng: tetanize	rel:has_derived_form	eng: tetanizes
eng: tetanus	rel:etymological_origin_of	eng: tetanin
eng: tetanus	rel:has_derived_form	eng: tetani
eng: tether	rel:has_derived_form	eng: at the end of one’s tether
eng: tetra-	rel:etymological_origin_of	eng: tetralogy
eng: tetra-	rel:etymological_origin_of	eng: tetraloop
eng: tetra-	rel:etymological_origin_of	eng: tetranuclear
eng: tetra-	rel:has_derived_form	eng: tetradontiformes
eng: tetra-	rel:has_derived_form	eng: tetrapod
eng: tetraamine	rel:etymology	eng: amine
eng: tetraazide	rel:has_derived_form	eng: pentaerythrityl tetraazide
eng: tetrabromide	rel:has_derived_form	eng: tellurium tetrabromide
eng: tetracampid	rel:has_derived_form	eng: tetracampids
eng: tetracarbon	rel:has_derived_form	eng: tetracarbon metallocarborane
eng: tetracarbonate	rel:etymology	eng: tetra-
eng: tetracarbonyl	rel:has_derived_form	eng: iron tetracarbonyl
eng: tetrachotomy	rel:etymologically_related	eng: heptachotomy
eng: tetracolon	rel:has_derived_form	eng: tetracola
eng: tetracritical	rel:etymologically_related	eng: tetracriticality
eng: tetrad	rel:etymological_origin_of	eng: Tetradite
eng: tetradymite	rel:has_derived_form	eng: tetradymites
eng: tetrafluoroborate	rel:etymologically_related	eng: tetrafluoroboric acid
eng: tetragraph	rel:etymology	eng: tetra-
eng: tetragraph	rel:has_derived_form	eng: tetragraphs
eng: tetrahedral	rel:etymology	eng: -hedral
eng: tetraheme	rel:etymology	eng: heme
eng: tetrahemihexahedron	rel:has_derived_form	eng: tetrahemihexahedra
eng: tetrahydro	rel:etymology	eng: hydro
eng: tetrahydrolipstatin	rel:etymology	eng: tetra-
eng: tetrahydropyrrole	rel:etymology	eng: pyrrole
eng: tetraiodide	rel:has_derived_form	eng: titanium tetraiodide
eng: tetrakaidekahedral	rel:etymologically_related	eng: tetrakaidekahedron
eng: tetrakis-	rel:etymological_origin_of	eng: tetrakisphosphate
eng: tetrakisphosphate	rel:etymology	eng: tetrakis-
eng: tetralogy	rel:etymologically_related	eng: octalogy
eng: tetraloop	rel:etymology	eng: tetra-
eng: tetramer	rel:etymology	eng: tetra-
eng: tetranitro	rel:etymology	eng: tetra-
eng: tetranortriterpenoid	rel:has_derived_form	eng: tetranortriterpenoids
eng: tetranucleosome	rel:etymology	eng: nucleosome
eng: tetraphenol	rel:has_derived_form	eng: tetraphenols
eng: tetraphosphate	rel:etymology	eng: tetra-
eng: tetrasquillid	rel:has_derived_form	eng: tetrasquillids
eng: tetrastich	rel:etymology	lat: tetrastichon
eng: tetratheism	rel:has_derived_form	eng: tetratheist
eng: tetrazolium	rel:has_derived_form	eng: tetrazoliums
eng: tetromino	rel:etymology	eng: polyomino
eng: tetterous	rel:etymology	eng: tetter
eng: text	rel:etymology	lat: textus
eng: text	rel:has_derived_form	eng: subtext
eng: text message	rel:has_derived_form	eng: text messaging
eng: textile	rel:etymological_origin_of	eng: textiloma
eng: textilelike	rel:etymology	eng: -like
eng: textilelike	rel:etymology	eng: textile
eng: texting	rel:has_derived_form	eng: sexting
eng: textmode	rel:etymology	eng: text
eng: textualism	rel:etymologically_related	eng: originalism
eng: textualize	rel:has_derived_form	eng: textualizing
eng: texture	rel:etymological_origin_of	eng: texturable
eng: texturizable	rel:etymology	eng: -able
eng: thalamic	rel:etymological_origin_of	eng: caudothalamic
eng: thalamocoele	rel:has_derived_form	eng: thalamocoeles
eng: thalamus	rel:has_derived_form	eng: thalamic
eng: thalassian	rel:has_derived_form	eng: thalassians
eng: thalassophobia	rel:etymology	eng: phobia
eng: thalidomide	rel:has_derived_form	eng: thalidomide baby
eng: thallic	rel:has_derived_form	eng: thallic oxide
eng: thalliferous	rel:etymology	eng: thallium
eng: thallium	rel:has_derived_form	eng: thallium green
eng: thallium	rel:has_derived_form	eng: thallium monoxide
eng: thallophyte	rel:has_derived_form	eng: thallophytes
eng: thamnophile	rel:has_derived_form	eng: thamnophiles
eng: thane	rel:etymology	ang: þegen
eng: thank	rel:etymological_origin_of	eng: bethank
eng: thank	rel:etymological_origin_of	eng: thankful
eng: thankless	rel:etymology	eng: thank
eng: thankly	rel:etymology	eng: thank
eng: thanksgiver	rel:etymology	eng: thanks
eng: tharf	rel:etymological_origin_of	eng: tharcake
eng: tharybid	rel:has_derived_form	eng: tharybids
eng: that	rel:has_derived_form	eng: thatness
eng: that've	rel:etymology	eng: that
eng: thaumaturgic	rel:etymologically_related	eng: thaumaturgist
eng: the	rel:etymological_origin_of	eng: back-of-the-envelope
eng: the fuck	rel:etymologically_related	eng: the devil
eng: the fuck	rel:has_derived_form	eng: dafuq
eng: the whole world and his dog	rel:etymologically_related	eng: the whole world
eng: theater	rel:etymological_origin_of	eng: pretheater
eng: thebaic	rel:etymologically_related	eng: Thebes
eng: thecoma	rel:has_derived_form	eng: thecomata
eng: theirs	rel:etymology	eng: -'s
eng: theism	rel:etymological_origin_of	eng: heliotheism
eng: theism	rel:has_derived_form	eng: duotheism
eng: theism	rel:has_derived_form	eng: dystheism
eng: theist	rel:etymologically_related	eng: omnitheist
eng: theist	rel:has_derived_form	eng: theists
eng: theistic	rel:etymological_origin_of	eng: pantheistic
eng: thematically	rel:etymology	eng: -ally
eng: theme	rel:etymological_origin_of	eng: retheme
eng: themeable	rel:etymology	eng: theme
eng: thence	rel:etymological_origin_of	eng: thenceafter
eng: theocon	rel:has_derived_form	eng: theocons
eng: theocracy	rel:etymology	eng: -cracy
eng: theocrat	rel:etymology	eng: theo-
eng: theographic	rel:etymology	eng: theography
eng: theologize	rel:has_derived_form	eng: theologizes
eng: theorem	rel:has_derived_form	eng: Pythagorean theorem
eng: theoretical	rel:etymologically_related	eng: theoretic
eng: theoretically	rel:etymology	eng: -ly
eng: theosophize	rel:has_derived_form	eng: theosophizing
eng: therapeutic	rel:etymological_origin_of	eng: biotherapeutic
eng: therapeutic	rel:etymological_origin_of	eng: multitherapeutic
eng: therapy	rel:etymological_origin_of	eng: immunotherapy
eng: therapy	rel:etymological_origin_of	eng: pneumotherapy
eng: therapy	rel:etymological_origin_of	eng: trophotherapy
eng: therapy	rel:etymologically_related	eng: therapist
eng: therapy	rel:has_derived_form	eng: conversion therapy
eng: therapy	rel:has_derived_form	eng: physical therapy
eng: there	rel:etymological_origin_of	eng: therein
eng: there	rel:etymological_origin_of	eng: wayupthere
eng: there and back	rel:etymologically_related	eng: round trip
eng: theremin	rel:has_derived_form	eng: thereminist
eng: therewithal	rel:etymology	eng: withal
eng: therewithin	rel:etymology	eng: there
eng: theriodont	rel:has_derived_form	eng: theriodonts
eng: theriogenology	rel:etymologically_related	eng: theriogenologist
eng: theriomorphic	rel:etymology	eng: -morphic
eng: thermal	rel:etymological_origin_of	eng: superthermal
eng: thermal conductance	rel:etymologically_related	eng: conductance
eng: thermionic	rel:etymologically_related	eng: thermion
eng: thermo-	rel:etymological_origin_of	eng: thermodenuder
eng: thermo-	rel:etymological_origin_of	eng: thermogenesis
eng: thermo-	rel:etymological_origin_of	eng: thermomechanics
eng: thermo-	rel:etymological_origin_of	eng: thermoprinting
eng: thermo-	rel:etymological_origin_of	eng: thermostable
eng: thermoacoustic	rel:has_derived_form	eng: thermoacoustic effect
eng: thermobarometer	rel:etymologically_related	eng: thermobarometry
eng: thermobattery	rel:etymology	eng: thermo-
eng: thermodynamic	rel:has_derived_form	eng: thermodynamic equilibrium
eng: thermofield	rel:has_derived_form	eng: thermofields
eng: thermogen	rel:etymology	eng: -gen
eng: thermograph	rel:has_derived_form	eng: thermographs
eng: thermolability	rel:has_derived_form	eng: thermolabilities
eng: thermoluminescence	rel:etymology	eng: luminescence
eng: thermomechanics	rel:etymology	eng: mechanics
eng: thermometer	rel:has_derived_form	eng: Beckmann differential thermometer
eng: thermometer	rel:has_derived_form	eng: Coulomb Blockade Thermometer
eng: thermometer	rel:has_derived_form	eng: Linnaeus's thermometer
eng: thermometer	rel:has_derived_form	eng: Reaumur thermometer
eng: thermometer	rel:has_derived_form	eng: adjustable contact
eng: thermometer	rel:has_derived_form	eng: bimetallic stem thermometer
eng: thermometer	rel:has_derived_form	eng: bimetallic thermometer
eng: thermometer	rel:has_derived_form	eng: dial thermometer
eng: thermometer	rel:has_derived_form	eng: liquid-in-glass thermometer
eng: thermometer	rel:has_derived_form	eng: maximum and minimum thermometer
eng: thermometer	rel:has_derived_form	eng: mechanical  registering thermometer
eng: thermometer	rel:has_derived_form	eng: thermometer bulb
eng: thermometer	rel:has_derived_form	eng: thermometer scale
eng: thermometry	rel:etymological_origin_of	eng: palaeothermometry
eng: thermoprinter	rel:has_derived_form	eng: thermoprinters
eng: thermoresistance	rel:etymologically_related	eng: thermoresistant
eng: thermoscope	rel:has_derived_form	eng: thermoscopic
eng: thermosystaltic	rel:etymology	eng: thermo-
eng: thermotension	rel:etymology	eng: thermo-
eng: thesis	rel:etymology	lat: thesis
eng: thiazine	rel:has_derived_form	eng: thiazines
eng: thiazole	rel:etymological_origin_of	eng: sulfathiazole
eng: thiazole	rel:has_derived_form	eng: thiazoles
eng: thick	rel:has_derived_form	eng: thickish
eng: thick-knee	rel:has_derived_form	eng: thick-knees
eng: thickhead	rel:etymology	eng: head
eng: thieve	rel:etymologically_related	eng: thief
eng: thievish	rel:etymological_origin_of	eng: thievishly
eng: thigh slapper	rel:has_derived_form	eng: thigh slappers
eng: thighless	rel:etymology	eng: -less
eng: thimbleeye	rel:has_derived_form	eng: thimbleeyes
eng: thin	rel:etymological_origin_of	eng: ultrathin
eng: thin	rel:has_derived_form	eng: wear thin
eng: thin out	rel:etymologically_related	eng: sparse
eng: thing	rel:etymological_origin_of	eng: thingal
eng: thingify	rel:has_derived_form	eng: thingification
eng: thingo	rel:etymology	eng: -o
eng: think	rel:etymologically_related	eng: thunk
eng: think	rel:has_derived_form	eng: thinko
eng: thinkingly	rel:etymology	eng: -ly
eng: thinko	rel:etymology	eng: -o
eng: thinnet	rel:etymology	eng: net
eng: thinnish	rel:etymology	eng: thin
eng: thio-	rel:etymological_origin_of	eng: thiophilic
eng: thio-	rel:has_derived_form	eng: thiohemiacetal
eng: thio-	rel:has_derived_form	eng: thiosulphate
eng: thioamide	rel:has_derived_form	eng: thioamides
eng: thiobenzoate	rel:etymology	eng: benzoate
eng: thiohemiketal	rel:etymology	eng: thio-
eng: thiohydantoin	rel:has_derived_form	eng: thiohydantoins
eng: thioketal	rel:has_derived_form	eng: dithioketal
eng: thiophosphate	rel:etymologically_related	eng: thiotriphosphate
eng: thiosulfate	rel:has_derived_form	eng: sodium thiosulfate
eng: thiosulfine	rel:etymology	eng: thio-
eng: thiotriphosphate	rel:etymologically_related	eng: thiophosphorylation
eng: thiourea	rel:has_derived_form	eng: thioureas
eng: third baseman	rel:has_derived_form	eng: third basemen
eng: third-class object	rel:etymologically_related	eng: second-class object
eng: thirdborough	rel:has_derived_form	eng: thirdboroughs
eng: thirl	rel:etymology	enm: thirl
eng: thirstless	rel:etymology	eng: -less
eng: thirteenpence	rel:etymology	eng: pence
eng: this	rel:has_derived_form	eng: thisness
eng: thistle	rel:has_derived_form	eng: sow thistle
eng: thither	rel:etymologically_related	eng: hither and thither
eng: thoracic	rel:etymological_origin_of	eng: interthoracic
eng: thorax	rel:etymological_origin_of	eng: fibrothorax
eng: thorax	rel:etymological_origin_of	eng: thoracoplasty
eng: thoriate	rel:has_derived_form	eng: thoriates
eng: thornback	rel:etymology	eng: thorn
eng: thornbill	rel:has_derived_form	eng: mountain thornbill
eng: thornen	rel:etymology	enm: thornen
eng: thoro	rel:etymologically_related	eng: thorofare
eng: thoroughbrace	rel:etymology	eng: brace
eng: thou	rel:has_derived_form	eng: thou'st
eng: thought	rel:has_derived_form	eng: collect one's thoughts
eng: thought process	rel:etymology	eng: thought
eng: thoughtlessness	rel:etymology	eng: -ness
eng: thoughtsick	rel:etymology	eng: thought
eng: thousandfold	rel:etymology	ang: þusendfeald
eng: thread pool	rel:has_derived_form	eng: thread pools
eng: threadjack	rel:has_derived_form	eng: threadjacked
eng: threadjacking	rel:etymology	eng: thread
eng: three	rel:etymologically_related	eng: thrice
eng: threepence	rel:etymologically_related	eng: eightpence
eng: threequel	rel:has_derived_form	eng: threequels
eng: threose	rel:etymological_origin_of	eng: threonucleic
eng: thresh	rel:etymological_origin_of	eng: thresher
eng: thrift	rel:has_derived_form	eng: thrift shop
eng: thrifty	rel:has_derived_form	eng: thriftier
eng: thriller	rel:etymological_origin_of	eng: superthriller
eng: thrivingly	rel:etymology	eng: -ly
eng: throat	rel:etymological_origin_of	tcs: trot
eng: throatband	rel:etymology	eng: throat
eng: throated	rel:has_derived_form	eng: full-throated
eng: throbby	rel:has_derived_form	eng: throbbiest
eng: throe	rel:has_derived_form	eng: throes
eng: thromb-	rel:etymological_origin_of	eng: thrombophlebitis
eng: thrombendarteriectomy	rel:has_derived_form	eng: thromboendoarterectomy
eng: thrombocyte	rel:etymology	eng: thromb-
eng: thrombocytopathy	rel:has_derived_form	eng: thrombocytopathies
eng: thrombocytosis	rel:has_derived_form	eng: thrombocytoses
eng: thromboelastogram	rel:has_derived_form	eng: thromboelastograms
eng: thromboembolism	rel:has_derived_form	eng: thromboembolisms
eng: thrombose	rel:has_derived_form	eng: thromboses
eng: thrombus	rel:has_derived_form	eng: thrombosis
eng: throttle	rel:has_derived_form	eng: throttling
eng: throughflow	rel:etymology	eng: flow
eng: throughflow	rel:etymology	eng: through
eng: throughgoing	rel:etymology	eng: through-
eng: throw	rel:has_derived_form	eng: throw pillow
eng: throw away	rel:has_derived_form	eng: throwing away
eng: throw caution to the wind	rel:etymologically_related	eng: throw to the wind
eng: throw down the gauntlet	rel:etymologically_related	eng: throw down
eng: throwie	rel:has_derived_form	eng: throwies
eng: thruly	rel:etymology	eng: thru
eng: thrush	rel:has_derived_form	eng: oral thrush
eng: thrustest	rel:etymology	eng: -est
eng: thug	rel:etymologically_related	eng: Thuggee
eng: thuggery	rel:etymology	eng: thug
eng: thulium	rel:etymological_origin_of	eng: radiothulium
eng: thumb	rel:etymological_origin_of	eng: thumbless
eng: thumbnail	rel:has_derived_form	eng: thumbnailing
eng: thumbstick	rel:etymology	eng: stick
eng: thump	rel:has_derived_form	eng: thumping
eng: thunder	rel:etymological_origin_of	eng: thunder thighs
eng: thunder	rel:etymological_origin_of	eng: thunderclap
eng: thunder	rel:etymological_origin_of	eng: thundermug
eng: thunderstrike	rel:etymology	eng: strike
eng: thundery	rel:etymology	eng: thunder
eng: thunk	rel:etymologically_related	eng: thunking
eng: thunk	rel:has_derived_form	eng: who'd have thunk it
eng: thunny	rel:has_derived_form	eng: thunnies
eng: thwart	rel:etymology	non: þvert
eng: thwarted	rel:etymological_origin_of	eng: unthwarted
eng: thymidylate	rel:has_derived_form	eng: thymidylates
eng: thyreostatic	rel:etymologically_related	eng: thyreostasis
eng: thyroid	rel:etymology	grc: θυρεοειδής
eng: thyroidectomize	rel:etymology	eng: -ize
eng: thyroidectomy	rel:has_derived_form	eng: thyroidectomies
eng: thyropharyngeus	rel:etymologically_related	eng: thyropharyngeal
eng: thyrotoxicity	rel:etymologically_related	eng: thyrotoxicosis
eng: thysanuran	rel:etymologically_related	eng: thysanurous
eng: tiara	rel:etymological_origin_of	eng: tiaraed
eng: tibial	rel:etymological_origin_of	eng: pretibial
eng: tibial	rel:etymologically_related	eng: tibia
eng: tibio-	rel:has_derived_form	eng: tibiotarsus
eng: tick fever	rel:has_derived_form	eng: cattle-tick fever
eng: tick off	rel:has_derived_form	eng: ticking off
eng: ticket	rel:etymological_origin_of	eng: ticketless
eng: ticket	rel:has_derived_form	eng: one-way ticket
eng: ticketholder	rel:has_derived_form	eng: ticketholders
eng: ticking	rel:has_derived_form	eng: tickings
eng: ticky	rel:etymology	eng: -y
eng: ticky box	rel:has_derived_form	eng: ticky boxes
eng: tidal island	rel:has_derived_form	eng: tidal islands
eng: tiddly	rel:has_derived_form	eng: tiddlies
eng: tide	rel:etymological_origin_of	eng: tideway
eng: tide	rel:has_derived_form	eng: Passiontide
eng: tide	rel:has_derived_form	eng: tide land
eng: tidily	rel:etymologically_related	eng: tidy
eng: tie	rel:etymological_origin_of	tha: ไท
eng: tiercelet	rel:has_derived_form	eng: tiercelets
eng: tiffany	rel:has_derived_form	eng: tiffanies
eng: tiger moth	rel:etymologically_related	eng: tiger beetle
eng: tight	rel:etymological_origin_of	eng: tightlacer
eng: tighten	rel:etymological_origin_of	eng: retighten
eng: tighten	rel:has_derived_form	eng: tightened
eng: tightrope	rel:has_derived_form	eng: tightrope walking
eng: tigon	rel:etymology	eng: tiger
eng: tile	rel:etymological_origin_of	eng: tileset
eng: tilebased	rel:etymology	eng: tile
eng: tilemaking	rel:etymology	eng: making
eng: tiler	rel:etymologically_related	eng: tile
eng: tillage	rel:etymologically_related	eng: tilth
eng: tiller	rel:etymology	xno: telier
eng: tilted	rel:etymological_origin_of	eng: untilted
eng: timbalero	rel:has_derived_form	eng: timbaleros
eng: timber	rel:etymological_origin_of	eng: timberhead
eng: timber	rel:has_derived_form	eng: shiver me timbers
eng: timber hitch	rel:has_derived_form	eng: timber hitches
eng: timberland	rel:etymologically_related	eng: tree farm
eng: timberlike	rel:etymology	eng: -like
eng: timberling	rel:has_derived_form	eng: timberlings
eng: time	rel:etymological_origin_of	eng: suppertime
eng: time	rel:has_derived_form	eng: Alaska-Hawaii Time
eng: time	rel:has_derived_form	eng: Hong Kong Time
eng: time	rel:has_derived_form	eng: Madras time
eng: time	rel:has_derived_form	eng: Mountain Daylight Time
eng: time	rel:has_derived_form	eng: Pacific Time
eng: time	rel:has_derived_form	eng: Time-Triggered Protocol
eng: time	rel:has_derived_form	eng: activated partial thromboplastin time
eng: time	rel:has_derived_form	eng: apex time
eng: time	rel:has_derived_form	eng: burn time
eng: time	rel:has_derived_form	eng: chow time
eng: time	rel:has_derived_form	eng: drinking-up time
eng: time	rel:has_derived_form	eng: engaged time
eng: time	rel:has_derived_form	eng: hypertime
eng: time	rel:has_derived_form	eng: in jig time
eng: time	rel:has_derived_form	eng: in the nick of time
eng: time	rel:has_derived_form	eng: laytime
eng: time	rel:has_derived_form	eng: link time
eng: time	rel:has_derived_form	eng: local time
eng: time	rel:has_derived_form	eng: lunchtime
eng: time	rel:has_derived_form	eng: many a time and often
eng: time	rel:has_derived_form	eng: may you live in interesting times
eng: time	rel:has_derived_form	eng: median effective time
eng: time	rel:has_derived_form	eng: on a time
eng: time	rel:has_derived_form	eng: open time
eng: time	rel:has_derived_form	eng: prime time
eng: time	rel:has_derived_form	eng: sandwich time
eng: time	rel:has_derived_form	eng: shepster time
eng: time	rel:has_derived_form	eng: slowing-down time
eng: time	rel:has_derived_form	eng: sojourn time
eng: time	rel:has_derived_form	eng: suppertime
eng: time	rel:has_derived_form	eng: three-quarter time
eng: time	rel:has_derived_form	eng: time back
eng: time	rel:has_derived_form	eng: time chart
eng: time	rel:has_derived_form	eng: time inconsistency
eng: time	rel:has_derived_form	eng: time is a great healer
eng: time	rel:has_derived_form	eng: time of delivery
eng: time	rel:has_derived_form	eng: time out
eng: time	rel:has_derived_form	eng: time period
eng: time	rel:has_derived_form	eng: time preference
eng: time	rel:has_derived_form	eng: time unit
eng: time	rel:has_derived_form	eng: time-catcher
eng: time	rel:has_derived_form	eng: time-exposed
eng: time	rel:has_derived_form	eng: time-taking
eng: time	rel:has_derived_form	eng: track-to-track seek time
eng: time	rel:has_derived_form	eng: two-four time
eng: time	rel:has_derived_form	eng: unto time
eng: time domain	rel:has_derived_form	eng: time-domain reflectometer
eng: time of year	rel:has_derived_form	eng: time of year animation
eng: time travel	rel:has_derived_form	eng: noun-->
eng: time zone	rel:has_derived_form	eng: Central Standard Time Zone
eng: time zone	rel:has_derived_form	eng: Kunlun Time Zone
eng: time zone	rel:has_derived_form	eng: Yukon Standard Time Zone
eng: time-share	rel:has_derived_form	eng: time-sharing
eng: timebook	rel:etymologically_related	eng: timesheet
eng: timecode	rel:etymology	eng: code
eng: timeline	rel:has_derived_form	eng: timeline therapy
eng: timeout	rel:has_derived_form	eng: timeouts
eng: timepleaser	rel:has_derived_form	eng: timepleasers
eng: timeslot	rel:has_derived_form	eng: timeslots
eng: timespan	rel:etymology	eng: time
eng: timestamp	rel:has_derived_form	eng: timestamp reply
eng: timesuck	rel:has_derived_form	eng: timesucks
eng: timezone	rel:has_derived_form	eng: timezones
eng: timid	rel:has_derived_form	eng: timidest
eng: timing	rel:has_derived_form	eng: variable cam timing
eng: timorous	rel:etymological_origin_of	eng: timorously
eng: timorous	rel:etymology	fro: temoros
eng: timourousness	rel:etymology	eng: timourous
eng: tin	rel:etymological_origin_of	eng: tinful
eng: tin	rel:etymological_origin_of	eng: tinman
eng: tin	rel:etymological_origin_of	eng: tinsnips
eng: tin	rel:has_derived_form	eng: tin tetraethyl
eng: tin-plate	rel:has_derived_form	eng: tin-plates
eng: tinamou	rel:has_derived_form	eng: Andean tinamou
eng: tinamou	rel:has_derived_form	eng: Patagonian tinamou
eng: tinamou	rel:has_derived_form	eng: elegant crested tinamou
eng: tinamou	rel:has_derived_form	eng: slaty-breasted tinamou
eng: tinclad	rel:etymologically_related	eng: ironclad
eng: tinder	rel:etymologically_related	eng: teend
eng: ting	rel:has_derived_form	eng: tings
eng: tinge	rel:etymological_origin_of	eng: tinger
eng: tingid	rel:has_derived_form	eng: tingids
eng: tinker	rel:has_derived_form	eng: tinkered
eng: tinker's cuss	rel:has_derived_form	eng: not give a tinker's cuss
eng: tinkle	rel:has_derived_form	eng: tinkled
eng: tinkle	rel:has_derived_form	eng: tinkling
eng: tinnen	rel:etymology	eng: tin
eng: tinnitus	rel:etymology	lat: tinnitus
eng: tinsmith	rel:has_derived_form	eng: tinsmithing
eng: tinstone	rel:etymology	eng: stone
eng: tinygram	rel:etymology	eng: tiny
eng: tip	rel:etymological_origin_of	eng: nontipped
eng: tip	rel:etymological_origin_of	eng: tipcart
eng: tip	rel:etymological_origin_of	eng: tipcat
eng: tip	rel:etymological_origin_of	eng: tippity runs
eng: tipcat	rel:etymology	eng: cat
eng: tipcat	rel:has_derived_form	eng: tipcats
