cat: -ar	rel:etymological_origin_of	cat: reverenciar
cat: -ar	rel:etymological_origin_of	cat: rimar
cat: -ar	rel:etymology	lat: -are
cat: -ar	rel:etymology	lat: -aris
cat: -ari	rel:etymological_origin_of	cat: bancari
cat: -ari	rel:etymological_origin_of	cat: bibliotecari
cat: -ari	rel:etymological_origin_of	cat: llegendari
cat: -ari	rel:etymological_origin_of	cat: revolucionari
cat: -astre	rel:etymological_origin_of	cat: aviastre
cat: -astre	rel:etymological_origin_of	cat: germanastre
cat: -astre	rel:etymological_origin_of	cat: nebodastre
cat: -astre	rel:etymological_origin_of	cat: netastre
cat: -astre	rel:etymological_origin_of	cat: onclastre
cat: -astre	rel:etymology	lat: -aster
cat: -atge	rel:etymological_origin_of	cat: avantatge
cat: -atge	rel:etymological_origin_of	cat: habitatge
cat: -atge	rel:etymological_origin_of	cat: passatge
cat: -atge	rel:etymological_origin_of	cat: pelegrinatge
cat: -atge	rel:etymology	fro: -atge
cat: -atge	rel:has_derived_form	cat: -atges
cat: -ció	rel:etymological_origin_of	cat: abdicació
cat: -ció	rel:etymological_origin_of	cat: activació
cat: -ció	rel:etymological_origin_of	cat: acusació
cat: -ció	rel:etymological_origin_of	cat: adaptació
cat: -ció	rel:etymological_origin_of	cat: afirmació
cat: -ció	rel:etymological_origin_of	cat: alimentació
cat: -ció	rel:etymological_origin_of	cat: al·literació
cat: -ció	rel:etymological_origin_of	cat: aplicació
cat: -ció	rel:etymological_origin_of	cat: associació
cat: -ció	rel:etymological_origin_of	cat: autorització
cat: -ció	rel:etymological_origin_of	cat: beatificació
cat: -ció	rel:etymological_origin_of	cat: cancel·lació
cat: -ció	rel:etymological_origin_of	cat: cauterització
cat: -ció	rel:etymological_origin_of	cat: civilització
cat: -ció	rel:etymological_origin_of	cat: classificació
cat: -ció	rel:etymological_origin_of	cat: coloració
cat: -ció	rel:etymological_origin_of	cat: col·laboració
cat: -ció	rel:etymological_origin_of	cat: compilació
cat: -ció	rel:etymological_origin_of	cat: decapitació
cat: -ció	rel:etymological_origin_of	cat: ejaculació
cat: -ció	rel:etymological_origin_of	cat: instal·lació
cat: -ció	rel:etymological_origin_of	cat: masturbació
cat: -ció	rel:etymological_origin_of	cat: modulació
cat: -ció	rel:etymological_origin_of	cat: normalització
cat: -ció	rel:etymological_origin_of	cat: orientació
cat: -ció	rel:etymological_origin_of	cat: població
cat: -ció	rel:etymological_origin_of	cat: preocupació
cat: -ció	rel:etymological_origin_of	cat: preparació
cat: -ció	rel:etymological_origin_of	cat: sensibilització
cat: -ció	rel:etymological_origin_of	cat: simplificació
cat: -ció	rel:etymologically_related	cat: -ió
cat: -dor	rel:etymological_origin_of	cat: administrador
cat: -dor	rel:etymological_origin_of	cat: boxador
cat: -dor	rel:etymological_origin_of	cat: boxejador
cat: -dor	rel:etymological_origin_of	cat: conspirador
cat: -dor	rel:etymological_origin_of	cat: controlador
cat: -dor	rel:etymological_origin_of	cat: dejunador
cat: -dor	rel:etymological_origin_of	cat: despertador
cat: -dor	rel:etymological_origin_of	cat: dissenyador
cat: -dor	rel:etymological_origin_of	cat: enterrador
cat: -dor	rel:etymological_origin_of	cat: esquiador
cat: -dor	rel:etymological_origin_of	cat: jugador
cat: -dor	rel:etymological_origin_of	cat: mocador
cat: -dor	rel:etymological_origin_of	cat: organitzador
cat: -dor	rel:etymological_origin_of	cat: sintetitzador
cat: -dor	rel:etymological_origin_of	cat: tirador
cat: -dor	rel:etymological_origin_of	cat: treballador
cat: -dor	rel:etymologically_related	cat: -triu
cat: -dor	rel:etymology	lat: -torem
cat: -ejar	rel:etymological_origin_of	cat: colpejar
cat: -ejar	rel:etymological_origin_of	cat: cuejar
cat: -ejar	rel:etymological_origin_of	cat: desbloquejar
cat: -ejar	rel:etymological_origin_of	cat: dotorejar
cat: -ejar	rel:etymological_origin_of	cat: estiuejar
cat: -ejar	rel:etymological_origin_of	cat: falsejar
cat: -ejar	rel:etymological_origin_of	cat: fornejar
cat: -ejar	rel:etymological_origin_of	cat: guerrejar
cat: -ejar	rel:etymological_origin_of	cat: lletrejar
cat: -ejar	rel:etymological_origin_of	cat: marejar
cat: -ejar	rel:etymological_origin_of	cat: netejar
cat: -ejar	rel:etymological_origin_of	cat: onejar
cat: -ejar	rel:etymological_origin_of	cat: passejar
cat: -ejar	rel:etymological_origin_of	cat: petonejar
cat: -ejar	rel:etymological_origin_of	cat: planejar
cat: -ejar	rel:etymological_origin_of	cat: titubejar
cat: -ejar	rel:etymological_origin_of	cat: xafardejar
cat: -ejar	rel:etymological_origin_of	cat: xafarotejar
cat: -ejar	rel:etymological_origin_of	cat: zigzaguejar
cat: -ejar	rel:etymologically_related	cat: -itzar
cat: -ejar	rel:etymology	lat: -idiare
cat: -ella	rel:etymological_origin_of	cat: costella
cat: -enc	rel:etymological_origin_of	cat: abrilenc
cat: -enc	rel:etymological_origin_of	cat: aguilenc
cat: -enc	rel:etymological_origin_of	cat: blavenc
cat: -enc	rel:etymological_origin_of	cat: brunenc
cat: -enc	rel:etymological_origin_of	cat: canadenc
cat: -enc	rel:etymological_origin_of	cat: eivissenc
cat: -enc	rel:etymological_origin_of	cat: estatunidenc
cat: -enc	rel:etymological_origin_of	cat: grisenc
cat: -enc	rel:etymological_origin_of	cat: groguenc
cat: -enc	rel:etymological_origin_of	cat: guatemalenc
cat: -enc	rel:etymological_origin_of	cat: illenc
cat: -enc	rel:etymological_origin_of	cat: marcenc
cat: -enc	rel:etymological_origin_of	cat: nadalenc
cat: -enc	rel:etymological_origin_of	cat: negrenc
cat: -enc	rel:etymological_origin_of	cat: nicaragüenc
cat: -enc	rel:etymological_origin_of	cat: palestinenc
cat: -enc	rel:etymological_origin_of	cat: parisenc
cat: -enc	rel:etymological_origin_of	cat: rogenc
cat: -er	rel:etymological_origin_of	cat: albercoquer
cat: -er	rel:etymological_origin_of	cat: ametller
cat: -er	rel:etymological_origin_of	cat: aranger
cat: -er	rel:etymological_origin_of	cat: arponer
cat: -er	rel:etymological_origin_of	cat: arquer
cat: -er	rel:etymological_origin_of	cat: aventurer
cat: -er	rel:etymological_origin_of	cat: banquer
cat: -er	rel:etymological_origin_of	cat: bolquer
cat: -er	rel:etymological_origin_of	cat: bomber
cat: -er	rel:etymological_origin_of	cat: castanyer
cat: -er	rel:etymological_origin_of	cat: casteller
cat: -er	rel:etymological_origin_of	cat: cirerer
cat: -er	rel:etymological_origin_of	cat: cocoter
cat: -er	rel:etymological_origin_of	cat: cuiner
cat: -er	rel:etymological_origin_of	cat: enginyer
cat: -er	rel:etymological_origin_of	cat: figuer
cat: -er	rel:etymological_origin_of	cat: forner
cat: -er	rel:etymological_origin_of	cat: fruiter
cat: -er	rel:etymological_origin_of	cat: ginjoler
cat: -er	rel:etymological_origin_of	cat: joier
cat: -er	rel:etymological_origin_of	cat: magraner
cat: -er	rel:etymological_origin_of	cat: mandariner
cat: -er	rel:etymological_origin_of	cat: mercader
cat: -er	rel:etymological_origin_of	cat: neboder
cat: -er	rel:etymological_origin_of	cat: octubrer
cat: -er	rel:etymological_origin_of	cat: oliver
cat: -er	rel:etymological_origin_of	cat: pacaner
cat: -er	rel:etymological_origin_of	cat: palmer
cat: -er	rel:etymological_origin_of	cat: passatger
cat: -er	rel:etymological_origin_of	cat: perer
cat: -er	rel:etymological_origin_of	cat: pistatxer
cat: -er	rel:etymological_origin_of	cat: pomer
cat: -er	rel:etymological_origin_of	cat: presseguer
cat: -er	rel:etymological_origin_of	cat: pruner
cat: -er	rel:etymological_origin_of	cat: taronger
cat: -er	rel:etymological_origin_of	cat: vesper
cat: -er	rel:etymology	lat: -arius
cat: -era	rel:etymological_origin_of	cat: casera
cat: -era	rel:etymological_origin_of	cat: cogombrera
cat: -era	rel:etymological_origin_of	cat: figuera
cat: -era	rel:etymological_origin_of	cat: moniatera
cat: -era	rel:etymological_origin_of	cat: olivera
cat: -era	rel:etymological_origin_of	cat: palmera
cat: -era	rel:etymological_origin_of	cat: perera
cat: -era	rel:etymological_origin_of	cat: pomera
cat: -era	rel:etymological_origin_of	cat: presseguera
cat: -era	rel:etymological_origin_of	cat: prunera
cat: -era	rel:etymology	lat: -aria
cat: -esa	rel:etymological_origin_of	cat: bellesa
cat: -esa	rel:etymological_origin_of	cat: delicadesa
cat: -esa	rel:etymological_origin_of	cat: feblesa
cat: -esa	rel:etymological_origin_of	cat: pobresa
cat: -esc	rel:etymological_origin_of	cat: caricaturesc
cat: -esc	rel:etymological_origin_of	cat: quixotesc
cat: -esc	rel:etymology	lat: -iscus
cat: -essa	rel:etymological_origin_of	cat: tigressa
cat: -essa	rel:etymology	lat: -issa
cat: -et	rel:etymological_origin_of	cat: cogombret
cat: -et	rel:etymological_origin_of	cat: germanet
cat: -et	rel:etymology	lat: -ittus
cat: -et	rel:has_derived_form	cat: -eta
cat: -et	rel:has_derived_form	cat: :Category:Catalan words suffixed with -et
cat: -eta	rel:etymological_origin_of	cat: aleta
cat: -eta	rel:etymological_origin_of	cat: bufeta
cat: -eta	rel:etymological_origin_of	cat: germaneta
cat: -eta	rel:etymological_origin_of	cat: palometa
cat: -eta	rel:etymological_origin_of	cat: trompeta
cat: -fer	rel:etymologically_related	cat: feracitat
cat: -fer	rel:etymologically_related	cat: feraç
cat: -fon	rel:etymological_origin_of	cat: micròfon
cat: -fug	rel:etymologically_related	cat: fugir
cat: -gon	rel:etymological_origin_of	cat: decàgon
cat: -gon	rel:etymological_origin_of	cat: pentàgon
cat: -gon	rel:etymological_origin_of	cat: polígon
cat: -ia	rel:etymological_origin_of	cat: Occitània
cat: -ia	rel:etymological_origin_of	cat: enginyeria
cat: -ia	rel:etymological_origin_of	cat: heretgia
cat: -ia	rel:etymological_origin_of	cat: joieria
cat: -ia	rel:etymological_origin_of	cat: malaltia
cat: -ia	rel:etymological_origin_of	cat: rectoria
cat: -ible	rel:etymological_origin_of	cat: admissible
cat: -ible	rel:etymological_origin_of	cat: llegible
cat: -ible	rel:etymological_origin_of	cat: oïble
cat: -ible	rel:etymological_origin_of	cat: preferible
cat: -ible	rel:etymology	lat: -ibilis
cat: -ic	rel:etymological_origin_of	cat: alcohòlic
cat: -ic	rel:etymological_origin_of	cat: alfabètic
cat: -ic	rel:etymological_origin_of	cat: analgèsic
cat: -ic	rel:etymological_origin_of	cat: anatòmic
cat: -ic	rel:etymological_origin_of	cat: angèlic
cat: -ic	rel:etymological_origin_of	cat: anàrquic
cat: -ic	rel:etymological_origin_of	cat: apàtic
cat: -ic	rel:etymological_origin_of	cat: arqueològic
cat: -ic	rel:etymological_origin_of	cat: astronòmic
cat: -ic	rel:etymological_origin_of	cat: atmosfèric
cat: -ic	rel:etymological_origin_of	cat: atòmic
cat: -ic	rel:etymological_origin_of	cat: axiomàtic
cat: -ic	rel:etymological_origin_of	cat: balístic
cat: -ic	rel:etymological_origin_of	cat: biogràfic
cat: -ic	rel:etymological_origin_of	cat: biològic
cat: -ic	rel:etymological_origin_of	cat: bubònic
cat: -ic	rel:etymological_origin_of	cat: calorimètric
cat: -ic	rel:etymological_origin_of	cat: cartogràfic
cat: -ic	rel:etymological_origin_of	cat: catalític
cat: -ic	rel:etymological_origin_of	cat: climatològic
cat: -ic	rel:etymological_origin_of	cat: coreogràfic
cat: -ic	rel:etymological_origin_of	cat: cosmològic
cat: -ic	rel:etymological_origin_of	cat: cronològic
cat: -ic	rel:etymological_origin_of	cat: dermatològic
cat: -ic	rel:etymological_origin_of	cat: diabètic
cat: -ic	rel:etymological_origin_of	cat: ecològic
cat: -ic	rel:etymological_origin_of	cat: enciclopèdic
cat: -ic	rel:etymological_origin_of	cat: enigmàtic
cat: -ic	rel:etymological_origin_of	cat: entomològic
cat: -ic	rel:etymological_origin_of	cat: enèrgic
cat: -ic	rel:etymological_origin_of	cat: esfèric
cat: -ic	rel:etymological_origin_of	cat: esquelètic
cat: -ic	rel:etymological_origin_of	cat: estratègic
cat: -ic	rel:etymological_origin_of	cat: eufòric
cat: -ic	rel:etymological_origin_of	cat: filològic
cat: -ic	rel:etymological_origin_of	cat: fisiològic
cat: -ic	rel:etymological_origin_of	cat: fonològic
cat: -ic	rel:etymological_origin_of	cat: fotosintètic
cat: -ic	rel:etymological_origin_of	cat: gastronòmic
cat: -ic	rel:etymological_origin_of	cat: genealògic
cat: -ic	rel:etymological_origin_of	cat: geogràfic
cat: -ic	rel:etymological_origin_of	cat: geològic
cat: -ic	rel:etymological_origin_of	cat: ginecològic
cat: -ic	rel:etymological_origin_of	cat: gòtic
cat: -ic	rel:etymological_origin_of	cat: hiperbòlic
cat: -ic	rel:etymological_origin_of	cat: ictiològic
cat: -ic	rel:etymological_origin_of	cat: immunològic
cat: -ic	rel:etymological_origin_of	cat: iònic
cat: -ic	rel:etymological_origin_of	cat: meteorològic
cat: -ic	rel:etymological_origin_of	cat: microbiològic
cat: -ic	rel:etymological_origin_of	cat: microscòpic
cat: -ic	rel:etymological_origin_of	cat: mineralògic
cat: -ic	rel:etymological_origin_of	cat: neurològic
cat: -ic	rel:etymological_origin_of	cat: oceànic
cat: -ic	rel:etymological_origin_of	cat: oncològic
cat: -ic	rel:etymological_origin_of	cat: ornitològic
cat: -ic	rel:etymological_origin_of	cat: osmomètric
cat: -ic	rel:etymological_origin_of	cat: osmòtic
cat: -ic	rel:etymological_origin_of	cat: pancreàtic
cat: -ic	rel:etymological_origin_of	cat: parabòlic
cat: -ic	rel:etymological_origin_of	cat: patològic
cat: -ic	rel:etymological_origin_of	cat: prehistòric
cat: -ic	rel:etymological_origin_of	cat: psicològic
cat: -ic	rel:etymological_origin_of	cat: rabínic
cat: -ic	rel:etymological_origin_of	cat: satíric
cat: -ic	rel:etymological_origin_of	cat: simbiòtic
cat: -ic	rel:etymological_origin_of	cat: sociològic
cat: -ic	rel:etymological_origin_of	cat: tecnològic
cat: -ic	rel:etymological_origin_of	cat: telescòpic
cat: -ic	rel:etymological_origin_of	cat: trigonomètric
cat: -ic	rel:etymological_origin_of	cat: utòpic
cat: -ic	rel:etymological_origin_of	cat: zoològic
cat: -ic	rel:etymology	lat: -iccus
cat: -ic	rel:etymology	lat: -icus
cat: -ic	rel:has_derived_form	cat: -ica
cat: -ificar	rel:etymological_origin_of	cat: acidificar
cat: -ificar	rel:etymological_origin_of	cat: intensificar
cat: -ificar	rel:etymological_origin_of	cat: ossificar
cat: -ificar	rel:etymological_origin_of	cat: personificar
cat: -ificar	rel:etymological_origin_of	cat: solidificar
cat: -ificar	rel:etymology	lat: -ificere
cat: -ina	rel:etymological_origin_of	cat: enganxina
cat: -isme	rel:etymological_origin_of	cat: alcoholisme
cat: -isme	rel:etymological_origin_of	cat: espanyolisme
cat: -isme	rel:etymological_origin_of	cat: heroisme
cat: -isme	rel:etymological_origin_of	cat: malabarisme
cat: -isme	rel:etymological_origin_of	cat: perfeccionisme
cat: -isme	rel:etymological_origin_of	cat: periodisme
cat: -isme	rel:etymological_origin_of	cat: racisme
cat: -isme	rel:etymological_origin_of	cat: sexisme
cat: -isme	rel:etymological_origin_of	cat: transgenerisme
cat: -ista	rel:etymological_origin_of	cat: acordionista
cat: -ista	rel:etymological_origin_of	cat: artista
cat: -ista	rel:etymological_origin_of	cat: catalanista
cat: -ista	rel:etymological_origin_of	cat: cronologista
cat: -ista	rel:etymological_origin_of	cat: dentista
cat: -ista	rel:etymological_origin_of	cat: economista
cat: -ista	rel:etymological_origin_of	cat: elitista
cat: -ista	rel:etymological_origin_of	cat: espanyolista
cat: -ista	rel:etymological_origin_of	cat: flautista
cat: -ista	rel:etymological_origin_of	cat: florista
cat: -ista	rel:etymological_origin_of	cat: fonologista
cat: -ista	rel:etymological_origin_of	cat: futbolista
cat: -ista	rel:etymological_origin_of	cat: genealogista
cat: -ista	rel:etymological_origin_of	cat: golfista
cat: -ista	rel:etymological_origin_of	cat: guitarrista
cat: -ista	rel:etymological_origin_of	cat: malabarista
cat: -ista	rel:etymological_origin_of	cat: mineralogista
cat: -ista	rel:etymological_origin_of	cat: paracaigudista
cat: -ista	rel:etymological_origin_of	cat: patologista
cat: -ista	rel:etymological_origin_of	cat: perfeccionista
cat: -ista	rel:etymological_origin_of	cat: pianista
cat: -ista	rel:etymological_origin_of	cat: saxofonista
cat: -ista	rel:etymological_origin_of	cat: taxista
cat: -ista	rel:etymological_origin_of	cat: tennista
cat: -ista	rel:etymological_origin_of	cat: trompetista
cat: -ista	rel:etymological_origin_of	cat: violinista
cat: -itat	rel:etymological_origin_of	cat: ambigüitat
cat: -itat	rel:etymological_origin_of	cat: catalanitat
cat: -itat	rel:etymological_origin_of	cat: complexitat
cat: -itat	rel:etymological_origin_of	cat: feminitat
cat: -itat	rel:etymological_origin_of	cat: masculinitat
cat: -itat	rel:etymological_origin_of	cat: neutralitat
cat: -itat	rel:etymological_origin_of	cat: perillositat
cat: -itat	rel:etymological_origin_of	cat: regularitat
cat: -itat	rel:etymological_origin_of	cat: suavitat
cat: -itat	rel:etymological_origin_of	cat: subjectivitat
cat: -itat	rel:etymological_origin_of	cat: transsexualitat
cat: -itat	rel:etymological_origin_of	cat: virilitat
cat: -itat	rel:etymologically_related	cat: -tat
cat: -itat	rel:etymology	lat: -itatem
cat: -itzar	rel:etymological_origin_of	cat: agonitzar
cat: -itzar	rel:etymological_origin_of	cat: alfabetitzar
cat: -itzar	rel:etymological_origin_of	cat: americanitzar
cat: -itzar	rel:etymological_origin_of	cat: animalitzar
cat: -itzar	rel:etymological_origin_of	cat: apologitzar
cat: -itzar	rel:etymological_origin_of	cat: atomitzar
cat: -itzar	rel:etymological_origin_of	cat: automatitzar
cat: -itzar	rel:etymological_origin_of	cat: balcanitzar
cat: -itzar	rel:etymological_origin_of	cat: caracteritzar
cat: -itzar	rel:etymological_origin_of	cat: carbonitzar
cat: -itzar	rel:etymological_origin_of	cat: catalitzar
cat: -itzar	rel:etymological_origin_of	cat: categoritzar
cat: -itzar	rel:etymological_origin_of	cat: centralitzar
cat: -itzar	rel:etymological_origin_of	cat: cicatritzar
cat: -itzar	rel:etymological_origin_of	cat: civilitzar
cat: -itzar	rel:etymological_origin_of	cat: colonitzar
cat: -itzar	rel:etymological_origin_of	cat: conceptualitzar
cat: -itzar	rel:etymological_origin_of	cat: cristal·litzar
cat: -itzar	rel:etymological_origin_of	cat: digitalitzar
cat: -itzar	rel:etymological_origin_of	cat: dimeritzar
cat: -itzar	rel:etymological_origin_of	cat: dinamitzar
cat: -itzar	rel:etymological_origin_of	cat: divinitzar
cat: -itzar	rel:etymological_origin_of	cat: dogmatitzar
cat: -itzar	rel:etymological_origin_of	cat: dramatitzar
cat: -itzar	rel:etymological_origin_of	cat: economitzar
cat: -itzar	rel:etymological_origin_of	cat: espanyolitzar
cat: -itzar	rel:etymological_origin_of	cat: estabilitzar
cat: -itzar	rel:etymological_origin_of	cat: estandarditzar
cat: -itzar	rel:etymological_origin_of	cat: esterilitzar
cat: -itzar	rel:etymological_origin_of	cat: familiaritzar
cat: -itzar	rel:etymological_origin_of	cat: fertilitzar
cat: -itzar	rel:etymological_origin_of	cat: fraternitzar
cat: -itzar	rel:etymological_origin_of	cat: generalitzar
cat: -itzar	rel:etymological_origin_of	cat: globalitzar
cat: -itzar	rel:etymological_origin_of	cat: harmonitzar
cat: -itzar	rel:etymological_origin_of	cat: humanitzar
cat: -itzar	rel:etymological_origin_of	cat: idealitzar
cat: -itzar	rel:etymological_origin_of	cat: immobilitzar
cat: -itzar	rel:etymological_origin_of	cat: immortalitzar
cat: -itzar	rel:etymological_origin_of	cat: immunitzar
cat: -itzar	rel:etymological_origin_of	cat: individualitzar
cat: -itzar	rel:etymological_origin_of	cat: industrialitzar
cat: -itzar	rel:etymological_origin_of	cat: internacionalitzar
cat: -itzar	rel:etymological_origin_of	cat: inutilitzar
cat: -itzar	rel:etymological_origin_of	cat: ionitzar
cat: -itzar	rel:etymological_origin_of	cat: islamitzar
cat: -itzar	rel:etymological_origin_of	cat: italianitzar
cat: -itzar	rel:etymological_origin_of	cat: labialitzar
cat: -itzar	rel:etymological_origin_of	cat: labiovelaritzar
cat: -itzar	rel:etymological_origin_of	cat: lateralitzar
cat: -itzar	rel:etymological_origin_of	cat: laïcitzar
cat: -itzar	rel:etymological_origin_of	cat: legalitzar
cat: -itzar	rel:etymological_origin_of	cat: lexicalitzar
cat: -itzar	rel:etymological_origin_of	cat: liberalitzar
cat: -itzar	rel:etymological_origin_of	cat: llatinitzar
cat: -itzar	rel:etymological_origin_of	cat: localitzar
cat: -itzar	rel:etymological_origin_of	cat: magnetitzar
cat: -itzar	rel:etymological_origin_of	cat: martiritzar
cat: -itzar	rel:etymological_origin_of	cat: materialitzar
cat: -itzar	rel:etymological_origin_of	cat: memoritzar
cat: -itzar	rel:etymological_origin_of	cat: mercantilitzar
cat: -itzar	rel:etymological_origin_of	cat: militaritzar
cat: -itzar	rel:etymological_origin_of	cat: mobilitzar
cat: -itzar	rel:etymological_origin_of	cat: modernitzar
cat: -itzar	rel:etymological_origin_of	cat: monopolitzar
cat: -itzar	rel:etymological_origin_of	cat: moralitzar
cat: -itzar	rel:etymological_origin_of	cat: motoritzar
cat: -itzar	rel:etymological_origin_of	cat: nacionalitzar
cat: -itzar	rel:etymological_origin_of	cat: nasalitzar
cat: -itzar	rel:etymological_origin_of	cat: naturalitzar
cat: -itzar	rel:etymological_origin_of	cat: neutralitzar
cat: -itzar	rel:etymological_origin_of	cat: normalitzar
cat: -itzar	rel:etymological_origin_of	cat: occidentalitzar
cat: -itzar	rel:etymological_origin_of	cat: orientalitzar
cat: -itzar	rel:etymological_origin_of	cat: penalitzar
cat: -itzar	rel:etymological_origin_of	cat: polaritzar
cat: -itzar	rel:etymological_origin_of	cat: pol·linitzar
cat: -itzar	rel:etymological_origin_of	cat: popularitzar
cat: -itzar	rel:etymological_origin_of	cat: potabilitzar
cat: -itzar	rel:etymological_origin_of	cat: privatitzar
cat: -itzar	rel:etymological_origin_of	cat: professionalitzar
cat: -itzar	rel:etymological_origin_of	cat: profetitzar
cat: -itzar	rel:etymological_origin_of	cat: racionalitzar
cat: -itzar	rel:etymological_origin_of	cat: sintetitzar
cat: -itzar	rel:etymological_origin_of	cat: sodomitzar
cat: -itzar	rel:etymological_origin_of	cat: teoritzar
cat: -itzar	rel:etymological_origin_of	cat: tiranitzar
cat: -itzar	rel:etymological_origin_of	cat: trivialitzar
cat: -itzar	rel:etymological_origin_of	cat: uniformitzar
cat: -itzar	rel:etymological_origin_of	cat: universalitzar
cat: -itzar	rel:etymological_origin_of	cat: urbanitzar
cat: -itzar	rel:etymological_origin_of	cat: utilitzar
cat: -itzar	rel:etymological_origin_of	cat: vaporitzar
