ast: tener llugar	rel:is_derived_from	ast: llugar
ast: toalles	rel:is_derived_from	ast: toalla
ast: trentenu	rel:is_derived_from	ast: trenta
ast: usábamos	rel:is_derived_from	ast: usar
ast: ventenu	rel:is_derived_from	ast: venti
ast: vomitarán	rel:is_derived_from	ast: vomitar
ast: xixonés	rel:is_derived_from	ast: Xixón
ast: ñadaría	rel:is_derived_from	ast: ñadar
ast: ñademos	rel:is_derived_from	ast: ñadar
ast: ñadestis	rel:is_derived_from	ast: ñadar
aze: almada	rel:is_derived_from	aze: alma
aze: bayquşlarda	rel:is_derived_from	aze: bayquş
aze: dinlərə	rel:is_derived_from	aze: din
aze: dələlərdən	rel:is_derived_from	aze: dələ
aze: fəlsəfədə	rel:is_derived_from	aze: fəlsəfə
aze: fəlsəfələri	rel:is_derived_from	aze: fəlsəfə
aze: qəlblərə	rel:is_derived_from	aze: qəlb
aze: xoruzu	rel:is_derived_from	aze: xoruz
aze: бадымҹанын	rel:is_derived_from	aze: бадымҹан
aze: динләрин	rel:is_derived_from	aze: дин
aze: ظفرلری	rel:is_derived_from	aze: ظفر
aze: ظفرلرین	rel:is_derived_from	aze: ظفر
ben: ইহুদি ধর্ম	rel:is_derived_from	ben: ইহুদি
ben: ওঁকে	rel:is_derived_from	ben: উনি
ben: ঢাকা জেলা	rel:is_derived_from	ben: ঢাকা
ben: তাকে	rel:is_derived_from	ben: সে
ben: তোকে	rel:is_derived_from	ben: তুই
ben: পদ্মনাভ	rel:is_derived_from	ben: পদ্ম
ben: বন্ধুত্বপূর্ণ	rel:is_derived_from	ben: বন্ধুত্ব
ben: বাংলাদেশী	rel:is_derived_from	ben: বাংলাদেশ
ben: মধ্যমস্তিষ্ক	rel:is_derived_from	ben: মস্তিষ্ক
ben: মৌখিক	rel:is_derived_from	ben: মুখ
ben: রক্তবর্ণ	rel:is_derived_from	ben: রক্ত
ben: সৌন্দর্যতত্ত্ব	rel:is_derived_from	ben: সৌন্দর্য
ben: হাতের আঙুল	rel:is_derived_from	ben: আঙুল
bre: bonreizhegezh	rel:is_derived_from	bre: bonreizh
bre: bouzelloù	rel:is_derived_from	bre: bouzellenn
bre: dornlevr	rel:is_derived_from	bre: levr
bre: torioù	rel:is_derived_from	bre: tor
bul: аерометре	rel:is_derived_from	bul: аерометър
bul: алвеоло	rel:is_derived_from	bul: алвеола
bul: астроложе	rel:is_derived_from	bul: астролог
bul: богородичке	rel:is_derived_from	bul: богородичка
bul: брезо	rel:is_derived_from	bul: бреза
bul: генералисимусе	rel:is_derived_from	bul: генералисимус
bul: демокрацийо	rel:is_derived_from	bul: демокрация
bul: докторе	rel:is_derived_from	bul: доктор
bul: елипсо	rel:is_derived_from	bul: елипса
bul: интересчийка	rel:is_derived_from	bul: интерес
bul: касто	rel:is_derived_from	bul: каста
bul: катерицо	rel:is_derived_from	bul: катерица
bul: килолитре	rel:is_derived_from	bul: килолитър
bul: къртицо	rel:is_derived_from	bul: къртица
bul: мегаметре	rel:is_derived_from	bul: мегаметър
bul: мряно	rel:is_derived_from	bul: мряна
bul: неприятелю	rel:is_derived_from	bul: неприятел
bul: овене	rel:is_derived_from	bul: овен
bul: очен	rel:is_derived_from	bul: око
bul: педерастичен	rel:is_derived_from	bul: педерастия
bul: племеннико	rel:is_derived_from	bul: племенник
bul: половино	rel:is_derived_from	bul: половина
bul: продажбен	rel:is_derived_from	bul: продавам
bul: продажница	rel:is_derived_from	bul: продам
bul: продажничество	rel:is_derived_from	bul: продавам
bul: северозападен	rel:is_derived_from	bul: запад
bul: сестрице	rel:is_derived_from	bul: сестрица
bul: славею	rel:is_derived_from	bul: славей
cat: :Category:Catalan words prefixed with electro-	rel:is_derived_from	cat: electro-
cat: Flandes Occidental	rel:is_derived_from	cat: Flandes
cat: Gran Bretanya	rel:is_derived_from	cat: Bretanya
cat: absolutes	rel:is_derived_from	cat: absolut
cat: addicional	rel:is_derived_from	cat: addició
cat: al·legories	rel:is_derived_from	cat: al·legoria
cat: anglés mitjà	rel:is_derived_from	cat: anglés
cat: anteriorment	rel:is_derived_from	cat: anterior
cat: arrogantment	rel:is_derived_from	cat: arrogant
cat: astrònoms	rel:is_derived_from	cat: astrònom
cat: autocrítica	rel:is_derived_from	cat: autocrític
cat: balena grisa	rel:is_derived_from	cat: balena
cat: bes	rel:is_derived_from	cat: be
cat: besnebodes	rel:is_derived_from	cat: besneboda
cat: bibliogràfics	rel:is_derived_from	cat: bibliogràfic
cat: bronzejar-se	rel:is_derived_from	cat: bronze
cat: bèstia negra	rel:is_derived_from	cat: bèstia
cat: calces de ferro	rel:is_derived_from	cat: calça
cat: calents	rel:is_derived_from	cat: calent
cat: castanya	rel:is_derived_from	cat: castany
cat: català salat	rel:is_derived_from	cat: salat
cat: celebracions	rel:is_derived_from	cat: celebració
cat: central elèctrica	rel:is_derived_from	cat: central
cat: cireres	rel:is_derived_from	cat: cirera
cat: contemplacions	rel:is_derived_from	cat: contemplació
cat: cordells	rel:is_derived_from	cat: cordell
cat: coreogràfic	rel:is_derived_from	cat: coreografia
cat: cuiners	rel:is_derived_from	cat: cuiner
cat: dejunador	rel:is_derived_from	cat: dejunar
cat: dents canines	rel:is_derived_from	cat: dent canina
cat: desigual	rel:is_derived_from	cat: igual
cat: després de	rel:is_derived_from	cat: després
cat: dionisíacs	rel:is_derived_from	cat: dionisíac
cat: diversitats	rel:is_derived_from	cat: diversitat
cat: dramàtica	rel:is_derived_from	cat: dramàtic
cat: ecologies	rel:is_derived_from	cat: ecologia
cat: el gat i la rata	rel:is_derived_from	cat: gat
cat: en cadena	rel:is_derived_from	cat: cadena
cat: entusiàstica	rel:is_derived_from	cat: entusiàstic
cat: entusiàstics	rel:is_derived_from	cat: entusiàstic
cat: essencials	rel:is_derived_from	cat: essencial
cat: estar com el gat i el gos	rel:is_derived_from	cat: gat
cat: estratosferes	rel:is_derived_from	cat: estratosfera
cat: esòfags	rel:is_derived_from	cat: esòfag
cat: excessos	rel:is_derived_from	cat: excés
cat: exercicis	rel:is_derived_from	cat: exercici
cat: falaguera aquilina	rel:is_derived_from	cat: falaguera
cat: falguera aquilina	rel:is_derived_from	cat: aquilí
cat: façanes	rel:is_derived_from	cat: façana
cat: feliços	rel:is_derived_from	cat: feliç
cat: galions	rel:is_derived_from	cat: galió
cat: gaèlic escocès	rel:is_derived_from	cat: gaèlic
cat: goril·les	rel:is_derived_from	cat: goril·la
cat: grec medieval	rel:is_derived_from	cat: grec
cat: gràfica	rel:is_derived_from	cat: gràfic
cat: hipotecària	rel:is_derived_from	cat: hipotecari
cat: inintel·ligibles	rel:is_derived_from	cat: inintel·ligible
cat: intempestivitats	rel:is_derived_from	cat: intempestivitat
cat: intencions	rel:is_derived_from	cat: intenció
cat: intensificar	rel:is_derived_from	cat: intens
cat: interruptors	rel:is_derived_from	cat: interruptor
cat: jueus	rel:is_derived_from	cat: jueu
cat: lituans	rel:is_derived_from	cat: lituà
cat: lletres	rel:is_derived_from	cat: lletra
cat: llisall	rel:is_derived_from	cat: llis
cat: macadàmies	rel:is_derived_from	cat: macadàmia
cat: madridistes	rel:is_derived_from	cat: madridista
cat: masmorres	rel:is_derived_from	cat: masmorra
cat: massatges	rel:is_derived_from	cat: massatge
cat: metzinoses	rel:is_derived_from	cat: metzinós
cat: migranyes	rel:is_derived_from	cat: migranya
cat: misses	rel:is_derived_from	cat: missa
cat: monòxids	rel:is_derived_from	cat: monòxid
cat: màquines expenedores	rel:is_derived_from	cat: màquina expenedora
cat: mòbils	rel:is_derived_from	cat: mòbil
cat: negroses	rel:is_derived_from	cat: negrós
cat: nombres imaginaris	rel:is_derived_from	cat: nombre imaginari
cat: noranta-un	rel:is_derived_from	cat: noranta
cat: nàutics	rel:is_derived_from	cat: nàutic
cat: ocasionalment	rel:is_derived_from	cat: ocasional
cat: oftàlmics	rel:is_derived_from	cat: oftàlmic
cat: onclastres	rel:is_derived_from	cat: onclastre
cat: oòcits	rel:is_derived_from	cat: oòcit
cat: pantalons	rel:is_derived_from	cat: pantaló
cat: parabòliques	rel:is_derived_from	cat: parabòlic
cat: parcials	rel:is_derived_from	cat: parcial
cat: passades	rel:is_derived_from	cat: passat
cat: pel·lícules	rel:is_derived_from	cat: pel·lícula
cat: permanències	rel:is_derived_from	cat: permanència
cat: pessimista	rel:is_derived_from	cat: pèssim
cat: peus	rel:is_derived_from	cat: peu
cat: pi de Xile	rel:is_derived_from	cat: pi
cat: pinyates	rel:is_derived_from	cat: pinyata
cat: pobres	rel:is_derived_from	cat: pobre
cat: poloneses	rel:is_derived_from	cat: polonesa
cat: pregons	rel:is_derived_from	cat: pregó
cat: prims	rel:is_derived_from	cat: prim
cat: professionalisme	rel:is_derived_from	cat: professional
cat: puigs	rel:is_derived_from	cat: puig
cat: qualssevol	rel:is_derived_from	cat: qualsevol
cat: quilocalories	rel:is_derived_from	cat: quilocaloria
cat: quixotescs	rel:is_derived_from	cat: quixotesc
cat: reverències	rel:is_derived_from	cat: reverència
cat: riscosos	rel:is_derived_from	cat: riscós
cat: riscós	rel:is_derived_from	cat: risc
cat: rosegador	rel:is_derived_from	cat: rosegar
cat: rudiments	rel:is_derived_from	cat: rudiment
cat: rutes	rel:is_derived_from	cat: ruta
cat: santjoaner	rel:is_derived_from	cat: Sant Joan d'Alacant
cat: satisfactòries	rel:is_derived_from	cat: satisfactori
cat: seixanta-quatre	rel:is_derived_from	cat: seixanta
cat: sensibilitzacions	rel:is_derived_from	cat: sensibilització
cat: separacions	rel:is_derived_from	cat: separació
cat: sets	rel:is_derived_from	cat: set
cat: sistemàticament	rel:is_derived_from	cat: sistemàtic
cat: swahili	rel:variant:orthography	cat: suahili
cat: taikonautes	rel:is_derived_from	cat: taikonauta
cat: tornar-se	rel:is_derived_from	cat: tornar
cat: tractaments	rel:is_derived_from	cat: tractament
cat: transgenerisme	rel:is_derived_from	cat: transgènere
cat: transitòries	rel:is_derived_from	cat: transitori
cat: traumàtica	rel:is_derived_from	cat: traumàtic
cat: tresos	rel:is_derived_from	cat: tres
cat: unicel·lular	rel:is_derived_from	cat: cel·lular
cat: utensilis	rel:is_derived_from	cat: utensili
cat: utòpic	rel:is_derived_from	cat: utopia
cat: visiblement	rel:is_derived_from	cat: visible
cat: vives	rel:is_derived_from	cat: viu
cat: voluntàries	rel:is_derived_from	cat: voluntari
cat: àbacs	rel:is_derived_from	cat: àbac
cat: àcid làuric	rel:is_derived_from	cat: àcid
cat: àcid purpúric	rel:is_derived_from	cat: àcid
cat: àguiles	rel:is_derived_from	cat: àguila
cat: àngels	rel:is_derived_from	cat: àngel
cat: èxits	rel:is_derived_from	cat: èxit
ces: Skoti	rel:is_derived_from	ces: Skot
ces: alergická rýma	rel:is_derived_from	ces: alergický
ces: andílek	rel:is_derived_from	ces: anděl
ces: aplikační	rel:is_derived_from	ces: aplikace
ces: archeologický	rel:is_derived_from	ces: archeologie
ces: badatel	rel:is_derived_from	ces: bádat
ces: bezesporu	rel:is_derived_from	ces: spor
ces: cestovní kancelář	rel:is_derived_from	ces: cestovní
ces: chatový	rel:is_derived_from	ces: chata
ces: daňová pobídka	rel:is_derived_from	ces: pobídka
ces: deskový	rel:is_derived_from	ces: deska
ces: dešifrování	rel:is_derived_from	ces: šifra
ces: diakritické znaménko	rel:is_derived_from	ces: diakritický
ces: doba ledová	rel:is_derived_from	ces: doba
ces: dohoda	rel:is_derived_from	ces: dohodnout
ces: dám	rel:is_derived_from	ces: dáma
ces: dát svátek	rel:is_derived_from	ces: svátek
ces: dělitelný	rel:is_derived_from	ces: -elný
ces: emoční	rel:is_derived_from	ces: emoce
ces: euklidovská geometrie	rel:is_derived_from	ces: euklidovský
ces: extrovertní	rel:is_derived_from	ces: extrovert
ces: fleretistka	rel:is_derived_from	ces: fleret
ces: fůze	rel:variant:orthography	ces: fúze
ces: golfista	rel:is_derived_from	ces: golf
ces: harmonický průměr	rel:is_derived_from	ces: harmonický
ces: hladkost	rel:is_derived_from	ces: hladký
ces: hladový algoritmus	rel:is_derived_from	ces: algoritmus
ces: houby s voctem	rel:is_derived_from	ces: houba
ces: hádanka	rel:is_derived_from	ces: hádat
ces: impulzivnost	rel:is_derived_from	ces: impulz
ces: jako ze škatulky	rel:is_derived_from	ces: škatulka
ces: jespák rezavý	rel:is_derived_from	ces: jespák
ces: kapelník	rel:is_derived_from	ces: kapela
ces: kapitánský	rel:is_derived_from	ces: kapitán
ces: klady a zápory	rel:is_derived_from	ces: zápor
ces: kontinentální šelf	rel:is_derived_from	ces: kontinentální
ces: kroměřížský	rel:is_derived_from	ces: Kroměříž
ces: kyselina sírová	rel:is_derived_from	ces: kyselina
ces: lahvový	rel:is_derived_from	ces: láhev
ces: ligurský	rel:is_derived_from	ces: Ligurie
ces: lístek	rel:is_derived_from	ces: list
ces: lžička	rel:is_derived_from	ces: lžíce
ces: makovice	rel:is_derived_from	ces: mák
ces: markytánka	rel:is_derived_from	ces: markytán
ces: masová média	rel:is_derived_from	ces: masový
ces: maticový	rel:is_derived_from	ces: matice
ces: matovat	rel:is_derived_from	ces: mat
ces: mostový	rel:is_derived_from	ces: most
ces: mrkat	rel:is_derived_from	ces: mrknout
ces: nadřadit	rel:is_derived_from	ces: řadit
ces: nalákat	rel:is_derived_from	ces: lákat
ces: nedělní	rel:is_derived_from	ces: neděle
ces: nejlépe	rel:is_derived_from	ces: nej-
ces: nese	rel:is_derived_from	ces: nést
ces: náklady obětované příležitosti	rel:is_derived_from	ces: náklady
ces: náročnost	rel:is_derived_from	ces: náročný
ces: nástupní	rel:is_derived_from	ces: nástup
ces: objevit	rel:is_derived_from	ces: jevit
ces: obyvatelnost	rel:is_derived_from	ces: obyvatelný
ces: občanské sdružení	rel:is_derived_from	ces: občanský
ces: odejít	rel:is_derived_from	ces: ode-
ces: odkomentovat	rel:is_derived_from	ces: komentovat
ces: okovávat	rel:is_derived_from	ces: okovat
ces: olivovník	rel:is_derived_from	ces: oliva
ces: ouško	rel:is_derived_from	ces: ucho
ces: ovčák	rel:is_derived_from	ces: ovce
ces: oční důlek	rel:is_derived_from	ces: oční
ces: pekelný	rel:is_derived_from	ces: peklo
ces: pletení	rel:is_derived_from	ces: plést
ces: pochcat	rel:is_derived_from	ces: chcát
ces: polibek	rel:is_derived_from	ces: líbat
ces: pomazánka	rel:is_derived_from	ces: pomazat
ces: pomerančový	rel:is_derived_from	ces: pomeranč
ces: porážka	rel:is_derived_from	ces: porazit
ces: potrestat	rel:is_derived_from	ces: trestat
ces: poutavý	rel:is_derived_from	ces: poutat
ces: povšimnout	rel:is_derived_from	ces: všimnout
ces: poštolka pestrá	rel:is_derived_from	ces: poštolka
ces: požární sbor	rel:is_derived_from	ces: požární
ces: pracoval	rel:is_derived_from	ces: pracovat
ces: pracovaly	rel:is_derived_from	ces: pracovat
ces: probuzení	rel:is_derived_from	ces: probudit
ces: prsť	rel:is_derived_from	ces: prstit
ces: prvočíslo	rel:is_derived_from	ces: číslo
ces: předepsaný	rel:is_derived_from	ces: předepsat
ces: předpis	rel:is_derived_from	ces: před-
ces: předpoklad	rel:is_derived_from	ces: předpokládat
ces: předvídatelný	rel:is_derived_from	ces: předvídat
ces: překvapivý	rel:is_derived_from	ces: překvapit
ces: přeposlat	rel:is_derived_from	ces: poslat
ces: přivézt	rel:is_derived_from	ces: při-
ces: případový	rel:is_derived_from	ces: případ
ces: přívlastek volný	rel:is_derived_from	ces: přívlastek
ces: revmatoidní artritida	rel:is_derived_from	ces: artritida
ces: rozdílnost	rel:is_derived_from	ces: rozdílný
ces: rozkrýt	rel:is_derived_from	ces: roz-
ces: ruský	rel:is_derived_from	ces: ruština
ces: rádo	rel:is_derived_from	ces: rád
ces: sebeklam	rel:is_derived_from	ces: sebe-
ces: skončit	rel:is_derived_from	ces: končit
ces: slepýš	rel:is_derived_from	ces: slepý
ces: smetiště	rel:is_derived_from	ces: -iště
ces: smysl pro humor	rel:is_derived_from	ces: humor
ces: sní	rel:is_derived_from	ces: sníst
ces: soustava	rel:is_derived_from	ces: sou-
ces: soutěžní	rel:is_derived_from	ces: soutěž
ces: spolknout	rel:is_derived_from	ces: polknout
ces: spolupráce	rel:is_derived_from	ces: spolupracovat
ces: správnost	rel:is_derived_from	ces: správný
ces: spánkový lalok	rel:is_derived_from	ces: lalok
ces: srpkovitá anémie	rel:is_derived_from	ces: anémie
ces: stejnorodý	rel:is_derived_from	ces: stejný
ces: stěhování	rel:is_derived_from	ces: stěhovat
ces: středověk	rel:is_derived_from	ces: věk
ces: tajnost	rel:is_derived_from	ces: tajný
ces: tkadlec	rel:is_derived_from	ces: tkát
ces: trestný bod	rel:is_derived_from	ces: trestný
ces: triviální název	rel:is_derived_from	ces: název
ces: turecká šavle	rel:is_derived_from	ces: turecký
ces: třídní schůzka	rel:is_derived_from	ces: třídní
ces: ukončení	rel:is_derived_from	ces: ukončit
ces: umučit	rel:is_derived_from	ces: mučit
ces: utřít	rel:is_derived_from	ces: třít
ces: vbourat	rel:is_derived_from	ces: bourat
ces: velení	rel:is_derived_from	ces: velet
ces: vesmírný	rel:is_derived_from	ces: vesmír
ces: vibrátor	rel:is_derived_from	ces: -átor
ces: vodní příkop	rel:is_derived_from	ces: příkop
ces: vozidlo	rel:is_derived_from	ces: -dlo
ces: vrcholit	rel:is_derived_from	ces: vrch
ces: vrůst	rel:is_derived_from	ces: růst
ces: vstup	rel:is_derived_from	ces: vstoupit
ces: vybalit	rel:is_derived_from	ces: balit
ces: vybreptat to	rel:is_derived_from	ces: breptat
ces: vybydlet	rel:is_derived_from	ces: bydlet
ces: vyhostit	rel:is_derived_from	ces: hostit
ces: vyhozený	rel:is_derived_from	ces: vyhodit
ces: vyhrát	rel:is_derived_from	ces: výhra
ces: vynalézt	rel:is_derived_from	ces: nalézt
ces: vypracovat	rel:is_derived_from	ces: vy-
ces: vyrovnaný rozpočet	rel:is_derived_from	ces: vyrovnaný
ces: vystudovat	rel:is_derived_from	ces: vy-
ces: vystěhovat	rel:is_derived_from	ces: stěhovat
ces: využít	rel:is_derived_from	ces: vy-
ces: vyvléct	rel:is_derived_from	ces: vléct
ces: vyšívání	rel:is_derived_from	ces: vyšívat
ces: vzory	rel:is_derived_from	ces: vzor
ces: vzpírání	rel:is_derived_from	ces: vzpírat
ces: vážnost	rel:is_derived_from	ces: vážný
ces: výběrový průměr	rel:is_derived_from	ces: průměr
ces: věštění	rel:is_derived_from	ces: věštit
ces: vševidoucí	rel:is_derived_from	ces: vše-
ces: zadní stěžeň	rel:is_derived_from	ces: zadní
ces: zahradnictví	rel:is_derived_from	ces: zahrada
ces: zahrát	rel:is_derived_from	ces: za-
ces: zajatec	rel:is_derived_from	ces: zajmout
ces: zakreslit	rel:is_derived_from	ces: kreslit
ces: zaslat	rel:is_derived_from	ces: za-
ces: zoufalec	rel:is_derived_from	ces: zoufat
ces: zpětnovazební	rel:is_derived_from	ces: zpětná vazba
ces: zvážit	rel:is_derived_from	ces: vážit
ces: zvědavě	rel:is_derived_from	ces: zvědavý
ces: závislost	rel:is_derived_from	ces: závislý
ces: účetní případ	rel:is_derived_from	ces: účetní
ces: často	rel:is_derived_from	ces: čas
ces: čekají	rel:is_derived_from	ces: čekat
ces: černá díra	rel:is_derived_from	ces: díra
ces: čestný	rel:is_derived_from	ces: čest
ces: řemenový	rel:is_derived_from	ces: řemen
ces: řízení	rel:is_derived_from	ces: řídit
che: меттанийн Iилманча	rel:is_derived_from	che: Iилманча
che: москалийн	rel:is_derived_from	che: москал
chu: крѣпость	rel:is_derived_from	chu: -ость
chu: намѣстьникъ	rel:is_derived_from	chu: -икъ
chu: наслѣдьникъ	rel:is_derived_from	chu: -икъ
chu: правьдьникъ	rel:is_derived_from	chu: -икъ
chu: распонъ	rel:is_derived_from	chu: распѧти
chu: свѣтьлость	rel:is_derived_from	chu: свѣтьлъ
chu: страдьба	rel:is_derived_from	chu: страдати
chu: сѫсѣдъ	rel:is_derived_from	chu: сѣсти
chu: шарописатєль	rel:is_derived_from	chu: -тєль
cmn: :Category:Mandarin words derived from: xié	rel:is_derived_from	cmn: 鞋
cmn: Měiguó Yīngyǔ	rel:is_derived_from	cmn: 美国
cmn: Yúmén Guān	rel:is_derived_from	cmn: 玉門
cmn: Yúmén Guān	rel:is_derived_from	cmn: 玉门
cmn: Zhōngguótōng	rel:is_derived_from	cmn: 中國
cmn: bāowéiquān	rel:is_derived_from	cmn: 包圍
cmn: diànzǐ yóujú	rel:is_derived_from	cmn: 电子
cmn: diànzǐshù	rel:is_derived_from	cmn: 电子
cmn: gōngyòng diànhuà	rel:is_derived_from	cmn: 电话
cmn: gōngyòng diànhuà	rel:is_derived_from	cmn: 電話
cmn: huán'gěi lǎoshī	rel:is_derived_from	cmn: 老師
cmn: jīngshéncáifù	rel:is_derived_from	cmn: 精神
cmn: luòhòuzhě	rel:is_derived_from	cmn: 落后
cmn: núlì zhìdù	rel:is_derived_from	cmn: 奴隶
cmn: píngguǒshù	rel:is_derived_from	cmn: 蘋果
cmn: pútáogān	rel:is_derived_from	cmn: 葡萄
cmn: shūxiě fúhào	rel:is_derived_from	cmn: 符號
cmn: yībiāndǎo zhèngcè	rel:is_derived_from	cmn: 政策
cmn: 丁字褲	rel:is_derived_from	cmn: 丁字
cmn: 三个臭皮匠，胜过诸葛亮	rel:is_derived_from	cmn: 诸葛
cmn: 不至於	rel:is_derived_from	cmn: 至於
cmn: 东六宫	rel:is_derived_from	cmn: 六宫
cmn: 主控權	rel:is_derived_from	cmn: 主動
cmn: 休眠火山	rel:is_derived_from	cmn: 火山
cmn: 传国玉玺	rel:is_derived_from	cmn: 玉玺
cmn: 凜凜冽冽	rel:is_derived_from	cmn: 凜凜
cmn: 出生证	rel:is_derived_from	cmn: 出生
cmn: 区域网路	rel:is_derived_from	cmn: 网路
cmn: 和谐	rel:is_derived_from	cmn: 和睦
